23-01-2021 20:19:35: Start!
Date Time Episode Position Velocity Reward 
23-01-2021 20:29:57: 38 2.3129169774115432 -0.17283066109360112 -3728.793003604837
23-01-2021 20:29:59: 39 2.313863406898765 -0.05484274276814524 -3737.3242161424473
23-01-2021 20:30:01: 40 2.3035977378949095 0.14738136149436581 -3773.120757477282
23-01-2021 20:30:03: 41 2.3098712818508735 0.12914807319333577 -3755.1583339686667
23-01-2021 20:30:05: 42 2.2660367845539175 -0.054512439738081 -3837.1563262084296
23-01-2021 20:30:07: 43 2.273592210093666 0.12825275666810965 -3802.752498903568
23-01-2021 20:30:09: 44 2.270485870774129 -0.09478537061045474 -3815.1994948524653
23-01-2021 20:30:10: 45 2.271802412176852 -0.1268110018611013 -3824.7433128422285
23-01-2021 20:30:12: 46 2.2689443978667434 0.24411431262540054 -3814.7936468873013
23-01-2021 20:30:14: 47 2.2734840724885244 0.12163870762814687 -3793.7376426222613
23-01-2021 20:30:16: 48 2.3131618138673398 0.15185880950338104 -3763.643552498519
23-01-2021 20:30:18: 49 2.2875918589679323 0.23200011656056388 -3782.590477700777
